Date,SPY
2003-09-23,68.3969497680664
2003-09-24,67.18101501464844
2003-09-25,66.6294937133789
2003-09-26,66.41024780273438
2003-09-29,67.0614242553711
2003-09-30,66.41024780273438
2003-10-01,67.82552337646484
2003-10-02,68.0713882446289
2003-10-03,68.69590759277344
2003-10-06,69.00823974609375
2003-10-07,69.27400970458984
2003-10-08,69.10121154785156
2003-10-09,69.28723907470703
2003-10-10,69.47994995117188
2003-10-13,69.69922637939453
2003-10-14,69.94505310058594
2003-10-15,69.75901794433594
2003-10-16,70.03810119628906
2003-10-17,69.27400970458984
2003-10-20,69.79225158691406
2003-10-21,69.67264556884766
2003-10-22,68.79558563232422
2003-10-23,68.66934967041016
2003-10-24,68.82218933105469
2003-10-27,68.85540008544922
2003-10-28,69.79225158691406
2003-10-29,69.88529968261719
2003-10-30,70.03141784667969
2003-10-31,69.96499633789062
2003-11-03,70.42343139648438
2003-11-04,70.27064514160156
2003-11-05,70.32379150390625
2003-11-06,70.69585418701172
2003-11-07,70.17095184326172
2003-11-10,69.88529968261719
2003-11-11,69.86531066894531
2003-11-12,70.64937591552734
2003-11-13,70.66930389404297
2003-11-14,70.0713119506836
2003-11-17,69.71915435791016
2003-11-18,68.99491119384766
2003-11-19,69.57963562011719
2003-11-20,68.95506286621094
2003-11-21,69.24076080322266
2003-11-24,70.15766906738281
2003-11-25,70.42343139648438
2003-11-26,70.67596435546875
2003-11-28,70.72908020019531
2003-12-01,71.4931640625
2003-12-02,71.31379699707031
2003-12-03,71.20087432861328
2003-12-04,71.4931640625
2003-12-05,70.99486541748047
2003-12-08,71.47325897216797
2003-12-09,70.92179107666016
2003-12-10,70.91514587402344
2003-12-11,71.71246337890625
2003-12-12,71.85196685791016
2003-12-15,71.4931640625
2003-12-16,71.86526489257812
2003-12-17,72.0911636352539
2003-12-18,72.90178680419922
2003-12-19,72.69886016845703
2003-12-22,73.20626068115234
2003-12-23,73.2529296875
2003-12-24,73.17952728271484
2003-12-26,73.23291778564453
2003-12-29,74.20760345458984
2003-12-30,74.22088623046875
2003-12-31,74.28768157958984
2004-01-02,74.25428771972656
2004-01-05,75.06210327148438
2004-01-06,75.13550567626953
2004-01-07,75.38917541503906
2004-01-08,75.6895751953125
2004-01-09,75.02871704101562
2004-01-12,75.582763671875
2004-01-13,75.14218139648438
2004-01-14,75.76968383789062
2004-01-15,75.95661163330078
2004-01-16,76.25702667236328
2004-01-20,76.23695373535156
2004-01-21,76.83782196044922
2004-01-22,76.6375503540039
2004-01-23,76.39055633544922
2004-01-26,77.3518295288086
2004-01-27,76.55740356445312
2004-01-28,75.68292236328125
2004-01-29,75.75636291503906
2004-01-30,75.75636291503906
2004-02-02,76.08344268798828
2004-02-03,75.95661163330078
2004-02-04,75.33575439453125
2004-02-05,75.55608367919922
2004-02-06,76.40393829345703
2004-02-09,76.4239501953125
2004-02-10,76.6708984375
2004-02-11,77.48536682128906
2004-02-12,77.20498657226562
2004-02-13,76.85781860351562
2004-02-17,77.55213928222656
2004-02-18,77.2116470336914
2004-02-19,76.92460632324219
2004-02-20,76.69093322753906
2004-02-23,76.49735260009766
2004-02-24,76.36384582519531
2004-02-25,76.68425750732422
2004-02-26,76.73100280761719
2004-02-27,76.78437805175781
2004-03-01,77.54545593261719
2004-03-02,77.09146881103516
2004-03-03,77.231689453125
2004-03-04,77.43192291259766
2004-03-05,77.69234466552734
2004-03-08,76.74437713623047
2004-03-09,76.43727111816406
2004-03-10,75.15553283691406
2004-03-11,74.18087768554688
2004-03-12,75.15553283691406
2004-03-15,74.23428344726562
2004-03-16,74.62812805175781
2004-03-17,75.4626235961914
2004-03-18,75.4826431274414
2004-03-19,74.40069580078125
2004-03-22,73.45611572265625
2004-03-23,73.32887268066406
2004-03-24,73.3891830444336
2004-03-25,74.36053466796875
2004-03-26,74.38063049316406
2004-03-29,75.42567443847656
2004-03-30,75.6802749633789
2004-03-31,75.76734161376953
2004-04-01,76.22289276123047
2004-04-02,76.79901123046875
2004-04-05,77.22105407714844
2004-04-06,76.97319030761719
2004-04-07,76.79232788085938
2004-04-08,76.61814880371094
2004-04-12,76.91960906982422
2004-04-13,75.84102630615234
2004-04-14,75.96160888671875
2004-04-15,75.67354583740234
2004-04-16,76.25637817382812
2004-04-19,76.25637817382812
2004-04-20,74.97683715820312
2004-04-21,75.47926330566406
2004-04-22,76.53778839111328
2004-04-23,76.61144256591797
2004-04-26,76.5042495727539
2004-04-27,76.5712661743164
2004-04-28,75.57975006103516
2004-04-29,74.91657257080078
2004-04-30,74.333740234375
2004-05-03,75.13093566894531
2004-05-04,75.07064056396484
2004-05-05,75.55300903320312
2004-05-06,74.90318298339844
2004-05-07,73.66381072998047
2004-05-10,72.90681457519531
2004-05-11,73.52313232421875
2004-05-12,73.99209594726562
2004-05-13,73.68389892578125
2004-05-14,73.71742248535156
2004-05-17,73.08769989013672
2004-05-18,73.45611572265625
2004-05-19,73.20158386230469
2004-05-20,73.43608093261719
2004-05-21,73.56333923339844
2004-05-24,73.87150573730469
2004-05-25,74.92997741699219
2004-05-26,75.19123077392578
2004-05-27,75.61327362060547
2004-05-28,75.60655212402344
2004-06-01,75.506103515625
2004-06-02,75.7874755859375
2004-06-03,75.09071350097656
2004-06-04,75.68695831298828
2004-06-07,76.83921813964844
2004-06-08,76.94639587402344
2004-06-09,76.22959899902344
2004-06-10,76.60474395751953
2004-06-14,75.84773254394531
2004-06-15,76.3836898803711
2004-06-16,76.37028503417969
2004-06-17,76.25637817382812
2004-06-18,76.4002914428711
2004-06-21,76.11119842529297
2004-06-22,76.49437713623047
2004-06-23,77.15331268310547
2004-06-24,76.91123962402344
2004-06-25,76.54147338867188
2004-06-28,76.27922821044922
2004-06-29,76.59528350830078
2004-06-30,77.00540924072266
2004-07-01,75.9363784790039
2004-07-02,75.89600372314453
2004-07-06,75.2303466796875
2004-07-07,75.4522705078125
2004-07-08,74.92780303955078
2004-07-09,75.12275695800781
2004-07-12,75.15643310546875
2004-07-13,75.21019744873047
2004-07-14,74.98160552978516
2004-07-15,74.49749755859375
2004-07-16,74.43696594238281
2004-07-19,74.12095642089844
2004-07-20,75.06232452392578
2004-07-21,73.67720031738281
2004-07-22,73.87894439697266
2004-07-23,73.26033782958984
2004-07-26,73.11913299560547
2004-07-27,73.8049545288086
2004-07-28,74.02684020996094
2004-07-29,74.3428726196289
2004-07-30,74.52436828613281
2004-08-02,74.67903137207031
2004-08-03,74.10082244873047
2004-08-04,74.09404754638672
2004-08-05,72.88379669189453
2004-08-06,71.84169006347656
2004-08-09,71.94251251220703
2004-08-10,72.87037658691406
2004-08-11,72.72247314453125
2004-08-12,71.92906951904297
2004-08-13,72.0702896118164
2004-08-16,72.81660461425781
2004-08-17,73.22673797607422
2004-08-18,73.97975158691406
2004-08-19,73.76463317871094
2004-08-20,74.28235626220703
2004-08-23,74.09404754638672
2004-08-24,74.1949234008789
2004-08-25,74.69921112060547
2004-08-26,74.69921112060547
2004-08-27,74.93452453613281
2004-08-30,74.31600952148438
2004-08-31,74.70594787597656
2004-09-01,74.84706115722656
2004-09-02,75.6943130493164
2004-09-03,75.385009765625
2004-09-07,75.88253021240234
2004-09-08,75.6943130493164
2004-09-09,75.62708282470703
2004-09-10,76.01701354980469
2004-09-13,76.26579284667969
2004-09-14,76.42044830322266
2004-09-15,75.84220123291016
2004-09-16,76.0708236694336
2004-09-17,76.39420318603516
2004-09-20,75.93512725830078
2004-09-21,76.26591491699219
2004-09-22,75.31395721435547
2004-09-23,74.90887451171875
2004-09-24,75.25318908691406
2004-09-27,74.77385711669922
2004-09-28,75.1316909790039
2004-09-29,75.509765625
2004-09-30,75.45574951171875
2004-10-01,76.73180389404297
2004-10-04,76.86009979248047
2004-10-05,76.90058898925781
2004-10-06,77.42718505859375
2004-10-07,76.5968017578125
2004-10-08,75.96212768554688
2004-10-11,76.272705078125
2004-10-12,75.97563171386719
2004-10-13,75.30721282958984
2004-10-14,74.69957733154297
2004-10-15,75.11817169189453
2004-10-18,75.4017333984375
2004-10-19,74.76709747314453
2004-10-20,74.61856842041016
2004-10-21,75.10466003417969
2004-10-22,74.26073455810547
2004-10-25,74.17294311523438
2004-10-26,75.30721282958984
2004-10-27,76.21192169189453
2004-10-28,76.44147491455078
2004-10-29,76.42799377441406
2004-11-01,76.63728332519531
2004-11-02,76.66426849365234
2004-11-03,77.62975311279297
2004-11-04,78.68974304199219
2004-11-05,79.18260955810547
2004-11-08,79.0678482055664
2004-11-09,78.91260528564453
2004-11-10,78.97335052490234
2004-11-11,79.57422637939453
2004-11-12,80.20210266113281
2004-11-15,80.39920043945312
2004-11-16,79.82357788085938
2004-11-17,80.29759216308594
2004-11-18,80.40592956542969
2004-11-19,79.51206970214844
2004-11-22,79.89129638671875
2004-11-23,80.01318359375
2004-11-24,80.20281219482422
2004-11-26,80.14183044433594
2004-11-29,79.77621459960938
2004-11-30,79.83033752441406
2004-12-01,80.73775482177734
2004-12-02,80.80548095703125
2004-12-03,80.75130462646484
2004-12-06,80.72419738769531
2004-12-07,79.97257232666016
2004-12-08,80.43978881835938
2004-12-09,80.72419738769531
2004-12-10,80.80548095703125
2004-12-13,81.50968933105469
2004-12-14,81.7941665649414
2004-12-15,81.85505676269531
2004-12-16,81.80767059326172
2004-12-17,81.26201629638672
2004-12-20,81.28244018554688
2004-12-21,81.90835571289062
2004-12-22,82.10565185546875
2004-12-23,82.16688537597656
2004-12-27,81.99681091308594
2004-12-28,82.44584655761719
2004-12-29,82.56827545166016
2004-12-30,82.41181945800781
2004-12-31,82.23492431640625
2005-01-03,81.84709167480469
2005-01-04,80.84697723388672
2005-01-05,80.28912353515625
2005-01-06,80.69734191894531
2005-01-07,80.5816650390625
2005-01-10,80.96266174316406
2005-01-11,80.4047622680664
2005-01-12,80.67010498046875
2005-01-13,80.02377319335938
2005-01-14,80.44554138183594
2005-01-18,81.28244018554688
2005-01-19,80.4319839477539
2005-01-20,79.94213104248047
2005-01-21,79.4522705078125
2005-01-24,79.2957763671875
2005-01-25,79.52031707763672
2005-01-26,79.7584228515625
2005-01-27,79.8945083618164
2005-01-28,79.8945083618164
2005-01-31,80.39115905761719
2005-02-01,80.90145111083984
2005-02-02,81.14634704589844
2005-02-03,80.93543243408203
2005-02-04,81.7995376586914
2005-02-07,81.69064331054688
2005-02-08,81.785888671875
2005-02-09,81.17359161376953
2005-02-10,81.46612548828125
2005-02-11,82.16688537597656
2005-02-14,82.10565185546875
2005-02-15,82.41181945800781
2005-02-16,82.46624755859375
2005-02-17,81.7995376586914
2005-02-18,81.90835571289062
2005-02-22,80.69049072265625
2005-02-23,81.26884460449219
2005-02-24,81.80630493164062
2005-02-25,82.61595916748047
2005-02-28,82.07164764404297
2005-03-01,82.4798812866211
2005-03-02,82.43904113769531
2005-03-03,82.47305297851562
2005-03-04,83.50041961669922
2005-03-07,83.5412368774414
2005-03-08,83.22827911376953
2005-03-09,82.30297088623047
2005-03-10,82.4866714477539
2005-03-11,81.90835571289062
2005-03-14,82.41863250732422
2005-03-15,81.73828887939453
2005-03-16,81.04434967041016
2005-03-17,81.20759582519531
2005-03-18,80.96650695800781
2005-03-21,80.66593170166016
2005-03-22,79.84632110595703
2005-03-23,79.91460418701172
2005-03-24,80.01022338867188
2005-03-28,80.12635040283203
2005-03-29,79.59357452392578
2005-03-30,80.72061157226562
2005-03-31,80.57029724121094
2005-04-01,80.20831298828125
2005-04-04,80.34493255615234
2005-04-05,80.72740936279297
2005-04-06,81.00743103027344
2005-04-07,81.44459533691406
2005-04-08,80.59765625
2005-04-11,80.65913391113281
2005-04-12,81.07575988769531
2005-04-13,80.11952209472656
2005-04-14,79.07447814941406
2005-04-15,77.96798706054688
2005-04-18,78.20703887939453
2005-04-19,78.82858276367188
2005-04-20,77.72888946533203
2005-04-21,79.23841857910156
2005-04-22,78.93788146972656
2005-04-25,79.45697784423828
2005-04-26,78.68517303466797
2005-04-27,78.99252319335938
2005-04-28,78.00212860107422
2005-04-29,79.06080627441406
2005-05-02,79.50480651855469
2005-05-03,79.64138793945312
2005-05-04,80.25613403320312
2005-05-05,80.22879791259766
2005-05-06,79.97608184814453
2005-05-09,80.47470092773438
2005-05-10,79.64138793945312
2005-05-11,80.07849884033203
2005-05-12,79.19740295410156
2005-05-13,79.04034423828125
2005-05-16,79.77799224853516
2005-05-17,80.3107681274414
2005-05-18,81.13725280761719
2005-05-19,81.4787368774414
2005-05-20,81.36263275146484
2005-05-23,81.81342315673828
2005-05-24,81.62218475341797
2005-05-25,81.56072235107422
2005-05-26,81.99787139892578
2005-05-27,82.13443756103516
2005-05-31,81.60853576660156
2005-06-01,82.30520629882812
2005-06-02,82.48279571533203
2005-06-03,82.06616973876953
2005-06-06,81.99102783203125
2005-06-07,82.05250549316406
2005-06-08,81.90222930908203
2005-06-09,82.29154968261719
2005-06-10,82.100341796875
2005-06-13,82.3598403930664
2005-06-14,82.55109405517578
2005-06-15,82.7082290649414
2005-06-16,82.91995239257812
2005-06-17,83.2271728515625
2005-06-20,83.25460815429688
2005-06-21,83.30261993408203
2005-06-22,83.37118530273438
2005-06-23,82.19849395751953
2005-06-24,81.5949935913086
2005-06-27,81.71160888671875
2005-06-28,82.39739227294922
2005-06-29,82.17794799804688
2005-06-30,81.7321548461914
2005-07-01,81.97216796875
2005-07-05,82.6305160522461
2005-07-06,81.93791198730469
2005-07-07,82.26022338867188
2005-07-08,83.19977569580078
2005-07-11,83.62496185302734
2005-07-12,83.8443832397461
2005-07-13,83.9609375
2005-07-14,84.2901611328125
2005-07-15,84.24212646484375
2005-07-18,83.90609741210938
2005-07-19,84.36557006835938
2005-07-20,84.65364837646484
2005-07-21,84.15984344482422
2005-07-22,84.72216033935547
2005-07-25,84.48216247558594
2005-07-26,84.58505249023438
2005-07-27,84.89362335205078
2005-07-28,85.42858123779297
2005-07-29,84.85934448242188
2005-08-01,84.79761505126953
2005-08-02,85.30509185791016
2005-08-03,85.53144836425781
2005-08-04,84.84564208984375
2005-08-05,84.2695541381836
2005-08-08,84.1118392944336
2005-08-09,84.61932373046875
2005-08-10,84.57817840576172
2005-08-11,84.9142074584961
2005-08-12,84.39302062988281
2005-08-15,84.9142074584961
2005-08-16,83.8100814819336
2005-08-17,83.80326843261719
2005-08-18,83.79639434814453
2005-08-19,83.9884262084961
2005-08-22,83.9884262084961
2005-08-23,83.83067321777344
2005-08-24,83.0831527709961
2005-08-25,83.3849105834961
2005-08-26,82.81570434570312
2005-08-29,83.45350646972656
2005-08-30,83.01459503173828
2005-08-31,84.06382751464844
2005-09-01,84.00211334228516
2005-09-02,83.85124206542969
2005-09-06,84.83194732666016
2005-09-07,84.9759292602539
2005-09-08,84.69475555419922
2005-09-09,85.44913482666016
2005-09-12,85.2776870727539
2005-09-13,84.80448913574219
2005-09-14,84.4958724975586
2005-09-15,84.45475006103516
2005-09-16,85.05526733398438
2005-09-19,84.7729263305664
2005-09-20,84.0566635131836
2005-09-21,83.27154541015625
2005-09-22,83.56771850585938
2005-09-23,83.63656616210938
2005-09-26,83.73297119140625
2005-09-27,83.7123031616211
2005-09-28,83.79496765136719
2005-09-29,84.47676086425781
2005-09-30,84.7385025024414
2005-10-03,84.4354476928711
2005-10-04,83.48503112792969
2005-10-05,82.38999938964844
2005-10-06,82.0938720703125
2005-10-07,82.37622833251953
2005-10-10,81.68060302734375
2005-10-11,81.56356811523438
2005-10-12,80.92303466796875
2005-10-13,80.87483978271484
2005-10-14,81.7288589477539
2005-10-17,82.0318374633789
2005-10-18,81.1434097290039
2005-10-19,82.4932861328125
2005-10-20,81.04010009765625
2005-10-21,81.35693359375
2005-10-24,82.61727142333984
2005-10-25,82.45195770263672
2005-10-26,82.21092987060547
2005-10-27,81.33628845214844
2005-10-28,82.5070571899414
2005-10-31,82.73433685302734
2005-11-01,82.9822769165039
2005-11-02,83.85002899169922
2005-11-03,84.20817565917969
2005-11-04,84.0979995727539
2005-11-07,84.18061828613281
2005-11-08,84.18061828613281
2005-11-09,84.29084014892578
2005-11-10,84.9450912475586
2005-11-11,85.23436737060547
2005-11-14,85.18618774414062
2005-11-15,84.87620544433594
2005-11-16,85.04840087890625
2005-11-17,85.84038543701172
2005-11-18,86.17789459228516
2005-11-21,86.61177062988281
2005-11-22,86.98369598388672
2005-11-23,87.4864273071289
2005-11-25,87.55530548095703
2005-11-28,86.93547058105469
2005-11-29,86.83902740478516
2005-11-30,86.3707275390625
2005-12-01,87.25228118896484
2005-12-02,87.36244201660156
2005-12-05,87.17649841308594
2005-12-06,87.34178161621094
2005-12-07,86.8321762084961
2005-12-08,86.77706909179688
2005-12-09,87.00434875488281
2005-12-12,87.08695983886719
2005-12-13,87.67926788330078
2005-12-14,88.0235824584961
2005-12-15,87.76881408691406
2005-12-16,87.48634338378906
2005-12-19,87.0362777709961
2005-12-20,87.11937713623047
2005-12-21,87.2578353881836
2005-12-22,87.71480560302734
2005-12-23,87.76325988769531
2005-12-27,86.87012481689453
2005-12-28,87.06394958496094
2005-12-29,86.67625427246094
2005-12-30,86.2054443359375
2006-01-03,87.72172546386719
2006-01-04,88.1371078491211
2006-01-05,88.1925277709961
2006-01-06,88.92643737792969
2006-01-09,89.1548843383789
2006-01-10,89.24491882324219
2006-01-11,89.52875518798828
2006-01-12,89.1756362915039
2006-01-13,89.09256744384766
2006-01-17,88.85025787353516
2006-01-18,88.49716186523438
2006-01-19,88.83644104003906
2006-01-20,87.21627807617188
2006-01-23,87.5278549194336
2006-01-24,87.61785125732422
2006-01-25,87.69402313232422
2006-01-26,88.17863464355469
2006-01-27,88.99565124511719
2006-01-30,88.92643737792969
2006-01-31,88.27561950683594
2006-02-01,88.89177703857422
2006-02-02,87.86015319824219
2006-02-03,87.42401885986328
2006-02-06,87.65249633789062
2006-02-07,86.87704467773438
2006-02-08,87.66632080078125
2006-02-09,87.52093505859375
2006-02-10,87.68014526367188
2006-02-13,87.52093505859375
2006-02-14,88.44868469238281
2006-02-15,88.76023864746094
2006-02-16,89.4249038696289
2006-02-17,89.18257904052734
2006-02-21,88.96102905273438
2006-02-22,89.50105285644531
2006-02-23,89.36951446533203
2006-02-24,89.5980453491211
2006-02-27,89.63263702392578
2006-02-28,88.78102111816406
2006-03-01,89.5703125
2006-03-02,89.56339263916016
2006-03-03,89.14798736572266
2006-03-06,88.73946380615234
2006-03-07,88.60099792480469
2006-03-08,88.78797149658203
2006-03-09,88.1925277709961
2006-03-10,89.03022766113281
2006-03-13,89.19644165039062
2006-03-14,90.131103515625
2006-03-15,90.53268432617188
2006-03-16,90.71961212158203
2006-03-17,90.7953872680664
2006-03-20,90.64940643310547
2006-03-21,90.07942962646484
2006-03-22,90.62857818603516
